Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,153013504.0,0.6114341020584106,2.0701222638308536e-06,80.62,0.5610511302947998,2.6917491595668253e-06,80.32
0,4743418624.0,0.4623831510543823,1.9043068277824204e-06,87.48,0.4082832932472229,2.156714572265628e-06,85.26
10,50647469824.0,0.1902719885110855,9.021346727422497e-07,94.48,0.19915929436683655,1.1085905953223119e-06,90.36
20,96551521024.0,0.18280623853206635,9.425480129721109e-07,94.5,0.19301968812942505,1.1258080121478997e-06,90.31
30,142455572224.0,0.16945576667785645,9.531595424050465e-07,94.08,0.18325668573379517,1.236947696270363e-06,90.37
40,188359623424.0,0.13687963783740997,1.4605550404667156e-06,94.4,0.15544311702251434,1.850367993938562e-06,90.56
50,234263674624.0,0.1187315434217453,2.831817937476444e-06,94.74,0.14348730444908142,2.4128571567416657e-06,90.62
60,280167725824.0,0.11367184668779373,2.4606267743365606e-06,94.54,0.1447993963956833,2.458949438732816e-06,90.61
70,326071777024.0,0.1084086149930954,3.3570011055417126e-06,94.56,0.13591837882995605,2.751903821263113e-06,90.75
80,371975828224.0,0.09600604325532913,2.922636667790357e-06,95.3,0.13271714746952057,3.664031055450323e-06,90.91
90,417879879424.0,0.08209791779518127,4.719030130218016e-06,95.02,0.1252198964357376,4.920109404338291e-06,91.05
