Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,153126672.0,2.323590040206909,1.56,2.31477689743042,1.57
0,18528327312.0,0.842975378036499,7.42,0.81650310754776,8.0
10,202280333712.0,0.3411991000175476,15.74,0.4788227677345276,14.78
20,386032340112.0,0.31021547317504883,19.62,0.5894370675086975,19.08
30,569784346512.0,0.3423994481563568,23.52,0.6879291534423828,22.68
40,753536352912.0,0.4679083228111267,25.78,0.8876864314079285,25.19
50,937288359312.0,0.8001604676246643,26.96,1.1428947448730469,26.63
60,1121040365712.0,1.096509337425232,29.96,1.4846985340118408,28.0
70,1304792372112.0,1.3055472373962402,31.44,1.6393039226531982,30.11
80,1488544378512.0,1.3739752769470215,33.82,1.819947600364685,31.77
90,1672296384912.0,1.692926049232483,34.92,2.0758090019226074,33.42
100,1856048391312.0,2.28562068939209,37.3,2.462925672531128,34.61
101,1856048391312.0,2.289963960647583,36.34,2.462925672531128,34.61
