Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,4.422780513763428,12.32,4.2729268074035645,11.99
0,2217980400.0,2.669189691543579,20.4,2.597454786300659,19.45
10,24397784400.0,0.8375467658042908,56.24,0.8307198882102966,47.83
20,46577588400.0,0.7622977495193481,58.02,0.7632805109024048,49.58
30,68757392400.0,0.6625952124595642,61.84,0.6744941473007202,52.11
40,90937196400.0,0.42668014764785767,68.36,0.502561628818512,56.26
50,113117000400.0,0.3303491175174713,71.62,0.45758840441703796,58.32
60,135296804400.0,0.31003397703170776,72.38,0.45582816004753113,58.71
70,157476608400.0,0.29775935411453247,72.12,0.4519231617450714,59.17
80,179656412400.0,0.24217841029167175,73.94,0.4330598711967468,60.36
90,201836216400.0,0.23562535643577576,76.82,0.43960970640182495,61.19
100,224016020400.0,0.2180332988500595,75.54,0.43479686975479126,61.27
101,224016020400.0,0.22410866618156433,76.2,0.43479686975479126,61.27
