Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131655904.0,0.584295392036438,1.9841391463160107e-07,30.42,0.5680076479911804,2.738002535807027e-07,31.47
0,4081333024.0,0.5770438313484192,2.2354970496962778e-07,31.62,0.5606644153594971,2.7036264782509534e-07,32.32
10,43578104224.0,0.4664479196071625,2.486739845153352e-07,53.46,0.4501144289970398,3.1203788353195705e-07,54.79
20,83074875424.0,0.44711098074913025,2.6384711304672237e-07,60.68,0.43040937185287476,3.289916037374496e-07,59.76
30,122571646624.0,0.4137756824493408,2.961534164569457e-07,68.7,0.39668139815330505,3.7083410120430926e-07,67.61
40,162068417824.0,0.31373846530914307,5.098489737065393e-07,84.2,0.30988988280296326,7.79951733420603e-07,81.75
50,201565189024.0,0.2894221246242523,2.2131616788101383e-06,87.7,0.29517969489097595,2.1457781258504838e-06,84.58
60,241061960224.0,0.28599682450294495,2.0048955775564536e-06,88.2,0.29499736428260803,2.5829142487054924e-06,84.47
70,280558731424.0,0.28290972113609314,3.286646688138717e-06,87.82,0.29471221566200256,3.4442452943039825e-06,84.67
80,320055502624.0,0.2679848074913025,7.459352673322428e-06,87.06,0.2863738238811493,9.660519936005585e-06,84.1
90,359552273824.0,0.23543798923492432,1.67749312822707e-05,86.86,0.23958846926689148,1.9353601601324044e-05,84.44
