Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.8484119772911072,87.36,0.8186218738555908,84.02
0,24498192000.0,0.23681508004665375,98.0,0.23332826793193817,92.77
10,269480112000.0,0.0868566483259201,98.94,0.12082548439502716,93.15
20,514462032000.0,0.0533248595893383,99.14,0.09971492737531662,93.39
30,759443952000.0,0.05509395897388458,99.26,0.0866997018456459,93.6
40,1004425872000.0,0.03892185166478157,99.52,0.10058589279651642,93.73
50,1249407792000.0,0.03647641837596893,99.64,0.08775272965431213,93.73
60,1494389712000.0,0.051739685237407684,99.6,0.12929794192314148,93.7
70,1739371632000.0,0.03547556325793266,99.7,0.11562547832727432,93.88
80,1984353552000.0,0.0333096869289875,99.68,0.12086863070726395,93.87
90,2229335472000.0,0.024627387523651123,99.82,0.10551926493644714,93.88
100,2474317392000.0,0.028887666761875153,99.78,0.11982672661542892,93.99
101,2474317392000.0,0.033134184777736664,99.84,0.11982671171426773,93.99
