Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.05302976444363594,99.62,0.20138218998908997,93.44
0,25977443520.0,0.05058586224913597,99.74,0.19710074365139008,93.53
10,285751878720.0,0.05907699838280678,99.78,0.21706385910511017,93.45
20,545526313920.0,0.03891490027308464,99.84,0.20688612759113312,93.53
30,805300749120.0,0.05744784697890282,99.8,0.2245788276195526,93.47
40,1065075184320.0,0.041071049869060516,99.9,0.2234487384557724,93.51
50,1324849619520.0,0.03554387390613556,99.8,0.22008924186229706,93.6
60,1584624054720.0,0.0356999933719635,99.72,0.2254917174577713,93.56
70,1844398489920.0,0.037831924855709076,99.84,0.24272888898849487,93.43
80,2104172925120.0,0.028327131643891335,99.9,0.22374264895915985,93.62
90,2363947360320.0,0.03346814587712288,99.88,0.24288617074489594,93.72
100,2623721795520.0,0.03172645717859268,99.84,0.24260835349559784,93.64
101,2623721795520.0,0.07413866370916367,99.84,0.24260835349559784,93.64
