Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152821984.0,0.5178911685943604,1.4005260027261102e-06,85.4,0.49947836995124817,1.875846464827191e-06,84.27
0,4737481504.0,0.4500257074832916,1.5268498145815101e-06,88.94,0.43650415539741516,1.8523982134865946e-06,87.21
10,50584076704.0,0.19127525389194489,8.846646437632444e-07,94.18,0.20687411725521088,1.220040303451242e-06,90.71
20,96430671904.0,0.18332058191299438,1.0904971077252412e-06,93.94,0.1963455080986023,1.3309473843037267e-06,90.62
30,142277267104.0,0.17415176331996918,1.1797733350249473e-06,94.38,0.18163980543613434,1.4493130038317759e-06,90.69
40,188123862304.0,0.13503840565681458,1.7289615925619728e-06,94.32,0.14992856979370117,2.0290881366236135e-06,90.68
50,233970457504.0,0.116439089179039,3.855068371194648e-06,94.24,0.13509468734264374,2.990400162161677e-06,90.88
60,279817052704.0,0.11174694448709488,2.658149696799228e-06,94.74,0.13446442782878876,3.147207735310076e-06,90.9
70,325663647904.0,0.11411256343126297,2.579220563347917e-06,94.62,0.13408121466636658,3.432439598327619e-06,90.95
80,371510243104.0,0.0887540653347969,4.1826438064163085e-06,94.68,0.13082489371299744,4.658791112888139e-06,91.08
90,417356838304.0,0.08933575451374054,3.998693955509225e-06,95.16,0.12148497253656387,5.8283972066419665e-06,91.16
