Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114661696.0,0.5414716005325317,1.3679565427082707e-06,77.68,0.5072625875473022,1.3707192465517437e-06,78.01
0,3554512576.0,0.494597852230072,1.0331541488994844e-06,81.94,0.46376922726631165,1.2131199582654517e-06,81.14
10,37953021376.0,0.24923844635486603,7.018448968665325e-07,95.78,0.2518150210380554,6.731286816830107e-07,90.92
20,72351530176.0,0.23766456544399261,4.979648338121478e-07,95.4,0.2403227537870407,6.739206810379983e-07,90.95
30,106750038976.0,0.2195402979850769,4.799688895218424e-07,95.72,0.22627998888492584,6.619575856348092e-07,90.89
40,141148547776.0,0.19016890227794647,6.003347721161845e-07,95.72,0.19677847623825073,8.573871355110896e-07,90.81
50,175547056576.0,0.17313537001609802,1.1316722066112561e-06,95.36,0.1772904247045517,1.3123211601850926e-06,90.73
60,209945565376.0,0.16518211364746094,1.0159150178878917e-06,94.72,0.17389218509197235,1.4020731669006636e-06,90.74
70,244344074176.0,0.16183669865131378,1.2430907645466505e-06,94.92,0.16539615392684937,1.5891564544290304e-06,90.77
80,278742582976.0,0.13798357546329498,1.8421128515910823e-06,94.94,0.14734916388988495,2.474118673490011e-06,90.77
90,313141091776.0,0.11761792749166489,2.6245829758408945e-06,94.86,0.13481329381465912,3.5692523852048907e-06,90.75
