Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,16.537595748901367,1.14,16.727384567260742,1.0
0,15585354240.0,1.4076038599014282,8.02,1.4625805616378784,8.49
10,171438896640.0,0.31714797019958496,14.54,0.5747156143188477,14.63
20,327292439040.0,0.31913554668426514,17.1,0.6883482933044434,17.32
30,483145981440.0,0.6023410558700562,19.62,0.9273108839988708,19.24
40,638999523840.0,0.9119601845741272,21.16,1.2822097539901733,21.65
50,794853066240.0,1.1805745363235474,24.68,1.4557164907455444,24.66
60,950706608640.0,1.6234453916549683,24.9,2.2393031120300293,25.06
70,1106560151040.0,1.957772970199585,27.44,2.3670809268951416,27.05
80,1262413693440.0,2.5364129543304443,29.52,2.9097695350646973,28.29
90,1418267235840.0,3.002993106842041,30.5,3.2432689666748047,28.9
100,1574120778240.0,2.8495900630950928,32.06,3.363320827484131,30.95
101,1574120778240.0,2.8355395793914795,32.54,3.363320827484131,30.95
