Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,177113488.0,1.4893778562545776,56.46,1.4246081113815308,58.47
0,21430732048.0,0.39596453309059143,90.78,0.3770841956138611,86.9
10,233966917648.0,0.10228119045495987,95.68,0.16382212936878204,90.52
20,446503103248.0,0.07810399681329727,97.22,0.11664886027574539,91.57
30,659039288848.0,0.06590766459703445,97.94,0.10635825991630554,92.06
40,871575474448.0,0.05635819211602211,98.5,0.1331016719341278,92.29
50,1084111660048.0,0.0694703459739685,98.76,0.1575848013162613,92.28
60,1296647845648.0,0.04045628756284714,99.16,0.11861845850944519,92.6
70,1509184031248.0,0.051990002393722534,99.16,0.14953717589378357,92.47
80,1721720216848.0,0.05212866887450218,99.12,0.1336071789264679,92.69
90,1934256402448.0,0.06596631556749344,99.32,0.1350603550672531,92.89
100,2146792588048.0,0.07042813301086426,99.26,0.14827673137187958,92.99
101,2146792588048.0,0.07126311212778091,99.36,0.14827671647071838,92.99
