Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,16.647899627685547,1.68,17.19036865234375,1.62
0,5631840000.0,0.7702798843383789,13.08,0.8461326360702515,12.26
10,61950240000.0,1.0343303680419922,29.56,1.4427313804626465,29.32
20,118268640000.0,1.475053071975708,36.04,1.739908218383789,36.05
30,174587040000.0,1.4818414449691772,40.3,1.9203846454620361,39.62
40,230905440000.0,1.534719705581665,45.38,1.9985709190368652,42.74
50,287223840000.0,1.3368639945983887,49.72,1.6132848262786865,45.91
60,343542240000.0,1.4689892530441284,51.74,1.8112698793411255,47.5
70,399860640000.0,1.450132966041565,54.28,1.9335898160934448,49.11
80,456179040000.0,1.8504694700241089,56.56,2.387033224105835,50.48
90,512497440000.0,1.621519923210144,58.6,2.2266476154327393,51.65
100,568815840000.0,1.3334801197052002,61.34,1.7785053253173828,52.32
101,568815840000.0,1.344510555267334,60.42,1.7785053253173828,52.32
