Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,135597352.0,0.7780104875564575,89.34,0.8256860971450806,66.82
0,16407279592.0,0.30921271443367004,95.06,0.41925328969955444,69.82
10,179124101992.0,0.13324503600597382,96.92,0.3585488796234131,71.16
20,341840924392.0,0.1097409799695015,97.38,0.3566054403781891,71.17
30,504557746792.0,0.08738688379526138,97.36,0.36536210775375366,71.64
40,667274569192.0,0.09129764139652252,97.9,0.38277143239974976,71.58
50,829991391592.0,0.08042363822460175,98.08,0.3904307186603546,71.52
60,992708213992.0,0.09721094369888306,98.34,0.3783915638923645,71.59
70,1155425036392.0,0.08159949630498886,98.24,0.41824814677238464,71.5
80,1318141858792.0,0.0880228579044342,98.18,0.41256797313690186,71.66
90,1480858681192.0,0.06455168128013611,98.48,0.4055880010128021,71.6
100,1643575503592.0,0.08080977201461792,98.78,0.4267871677875519,71.66
101,1643575503592.0,0.08957534283399582,98.54,0.4267871677875519,71.66
