Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,168638320.0,0.6493116617202759,4.360708487638476e-07,10.0,0.6186245679855347,5.843857024956378e-07,10.9
0,5227787920.0,0.5610454678535461,4.2873168126789096e-07,12.64,0.532805323600769,5.641594498229097e-07,13.92
10,55819283920.0,0.221238911151886,4.5923752622911707e-07,63.38,0.23211106657981873,6.058523354113277e-07,65.37
20,106410779920.0,0.20897485315799713,4.163385938227293e-07,66.12,0.22898609936237335,6.383987738445285e-07,67.29
30,157002275920.0,0.20702798664569855,5.186542466617539e-07,68.38,0.2294747233390808,7.210994112938351e-07,69.41
40,207593771920.0,0.22475604712963104,8.546045933144342e-07,70.64,0.2412962168455124,1.2439357988114352e-06,71.9
50,258185267920.0,0.21800604462623596,1.5471073311346117e-06,71.6,0.236593097448349,2.0709860564238625e-06,72.18
60,308776763920.0,0.21733447909355164,1.975102350115776e-06,71.62,0.23492489755153656,2.2273613922152435e-06,72.2
70,359368259920.0,0.21004867553710938,1.95207871911407e-06,71.36,0.2321503758430481,2.536832198529737e-06,72.35
80,409959755920.0,0.1857248991727829,3.134651478831074e-06,72.18,0.2177187204360962,3.97162102672155e-06,72.57
90,460551251920.0,0.16466519236564636,5.241669441602426e-06,73.44,0.21234185993671417,5.4020069910620805e-06,72.91
