Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.6294684410095215,2.28,5.689358234405518,2.3
0,8668919040.0,1.06349515914917,7.9,1.0815898180007935,7.53
10,95358109440.0,0.5024685263633728,20.64,0.7957088351249695,19.97
20,182047299840.0,0.6839499473571777,26.68,1.0994538068771362,26.05
30,268736490240.0,0.7615472078323364,31.88,1.1822452545166016,30.47
40,355425680640.0,1.046027421951294,35.12,1.5820339918136597,33.17
50,442114871040.0,1.3940222263336182,38.36,1.60359787940979,35.48
60,528804061440.0,1.463992714881897,40.94,1.5799263715744019,37.78
70,615493251840.0,1.4665493965148926,44.12,1.7772939205169678,39.71
80,702182442240.0,1.319521427154541,47.26,2.073380947113037,41.73
90,788871632640.0,1.5501707792282104,47.9,2.032752513885498,43.59
100,875560823040.0,1.9650663137435913,50.0,2.220400094985962,44.34
101,875560823040.0,1.9578686952590942,49.96,2.220400094985962,44.34
