Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143866960.0,0.8176418542861938,3.885803380399011e-06,82.66,0.7233135104179382,3.3330188671243377e-06,81.8
0,4459875760.0,0.4618993401527405,2.694227305255481e-06,92.26,0.38231196999549866,2.42813871409453e-06,89.38
10,47619963760.0,0.12020561099052429,4.489554157771636e-06,96.8,0.13979557156562805,3.6131370961811626e-06,92.3
20,90780051760.0,0.11017215251922607,5.115643944009207e-06,97.26,0.13341549038887024,3.980585006502224e-06,92.43
30,133940139760.0,0.0887565016746521,4.24798417952843e-06,97.22,0.12397213280200958,4.639493909053272e-06,92.63
40,177100227760.0,0.07621349394321442,8.517076821590308e-06,97.86,0.11849475651979446,6.908941486472031e-06,92.89
50,220260315760.0,0.06025640293955803,9.265051630791277e-06,97.84,0.11654091626405716,8.643554792797659e-06,93.06
60,263420403760.0,0.06760597974061966,8.26927771413466e-06,97.94,0.1196601390838623,8.986405191535596e-06,93.09
70,306580491760.0,0.05640435218811035,9.329895874543581e-06,97.82,0.11343766003847122,9.687405508884694e-06,93.03
80,349740579760.0,0.052587345242500305,1.4995277524576522e-05,98.0,0.12402434647083282,1.2031831829517614e-05,93.09
90,392900667760.0,0.05567274987697601,1.1853768228320405e-05,98.3,0.12489242851734161,1.3282224244903773e-05,93.13
