Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,73304924800.0,22.342838287353516,50.64,21.873825073242188,36.78
0,95296402240.0,5.229633808135986,95.52,4.91185188293457,66.66
10,315211176640.0,1.2104779481887817,99.28,1.9983386993408203,71.28
20,535125951040.0,0.787850022315979,99.38,1.988793134689331,71.77
30,755040725440.0,0.6096040606498718,99.52,2.004615306854248,71.85
40,974955499840.0,0.5056209564208984,99.64,2.0461366176605225,71.87
50,1194870274240.0,0.4286404848098755,99.68,2.022364854812622,71.97
60,1414785048640.0,0.3629978597164154,99.82,2.172297477722168,71.94
70,1634699823040.0,0.34908369183540344,99.78,2.173574209213257,71.95
80,1854614597440.0,0.3202477693557739,99.82,2.2367522716522217,71.94
90,2074529371840.0,0.29779043793678284,99.86,2.3047823905944824,72.01
100,2272452668800.0,0.3126114308834076,99.78,2.35623836517334,72.1
