Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,43286649600.0,15.923933982849121,22.62,16.49072265625,27.21
0,56272644480.0,5.701898097991943,70.22,5.898952484130859,67.02
10,186132593280.0,4.240964889526367,85.22,4.905145645141602,81.36
20,315992542080.0,2.8075032234191895,89.44,5.659588813781738,84.41
30,445852490880.0,2.54154896736145,92.34,4.7924065589904785,86.95
40,575712439680.0,2.199216842651367,94.44,5.060791969299316,88.7
50,705572388480.0,3.1229703426361084,95.54,5.691051006317139,89.32
60,835432337280.0,2.517768144607544,96.14,5.279129505157471,90.09
70,965292286080.0,1.9542783498764038,97.34,4.907254219055176,90.55
80,1095152234880.0,2.0344715118408203,97.74,6.264811992645264,90.77
90,1225012183680.0,2.7627334594726562,98.14,4.524927616119385,90.93
100,1341886137600.0,2.554795742034912,98.12,6.958859443664551,91.09
