Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.9266868233680725,87.42,0.8932271599769592,84.47
0,26242648320.0,0.12274839729070663,97.62,0.13380151987075806,92.36
10,288669131520.0,0.07690665870904922,99.08,0.10597351938486099,93.47
20,551095614720.0,0.041807860136032104,99.38,0.11738822609186172,93.68
30,813522097920.0,0.04808742180466652,99.52,0.11954513192176819,93.85
40,1075948581120.0,0.036655306816101074,99.62,0.1320875585079193,93.79
50,1338375064320.0,0.038676969707012177,99.72,0.13356579840183258,93.88
60,1600801547520.0,0.030595095828175545,99.7,0.12105195969343185,93.94
70,1863228030720.0,0.030230283737182617,99.8,0.1185380071401596,94.08
80,2125654513920.0,0.04406231269240379,99.68,0.1323591023683548,94.01
90,2388080997120.0,0.023129146546125412,99.9,0.13047491014003754,94.11
100,2650507480320.0,0.03391892462968826,99.72,0.13598179817199707,94.06
101,2650507480320.0,0.02640495076775551,99.94,0.13598188757896423,94.06
