Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.3421456217765808,98.66,0.3244306445121765,92.61
0,35285800320.0,0.10380976647138596,99.86,0.13689391314983368,94.39
10,388143803520.0,0.03787010535597801,99.78,0.11565693467855453,94.53
20,741001806720.0,0.027831170707941055,99.88,0.11320475488901138,94.53
30,1093859809920.0,0.02266307733952999,99.78,0.11660993844270706,94.54
40,1446717813120.0,0.025045886635780334,99.84,0.1323172003030777,94.56
50,1799575816320.0,0.026665449142456055,99.98,0.14229559898376465,94.53
60,2152433819520.0,0.024275215342640877,99.86,0.12629398703575134,94.61
70,2505291822720.0,0.017686253413558006,99.88,0.14589190483093262,94.62
80,2858149825920.0,0.01881394349038601,99.86,0.1511235237121582,94.66
90,3211007829120.0,0.016457509249448776,99.92,0.14453129470348358,94.53
100,3563865832320.0,0.015019279904663563,99.92,0.14661432802677155,94.57
101,3563865832320.0,0.02306765876710415,99.94,0.14661437273025513,94.57
