Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.712551116943359,1.86,5.689358234405518,2.3
0,8668919040.0,1.062720537185669,7.72,1.055917739868164,7.54
10,95358109440.0,0.5706095099449158,20.46,0.833250105381012,19.3
20,182047299840.0,0.5927762389183044,27.12,0.9382450580596924,26.05
30,268736490240.0,0.8764031529426575,31.02,1.335421085357666,29.96
40,355425680640.0,1.1381752490997314,35.62,1.382104516029358,33.39
50,442114871040.0,1.3141858577728271,38.58,1.6429046392440796,35.12
60,528804061440.0,1.0497314929962158,42.14,1.6443296670913696,38.25
70,615493251840.0,1.5595076084136963,43.28,1.756739616394043,39.73
80,702182442240.0,1.5879679918289185,45.92,2.1474664211273193,40.9
90,788871632640.0,1.40695059299469,48.26,1.9848883152008057,43.26
100,875560823040.0,1.5204460620880127,51.02,2.081002950668335,45.08
101,875560823040.0,1.4997562170028687,50.88,2.081002950668335,45.08
