Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.3915456235408783,93.92,0.367154985666275,88.87
0,8947575360.0,0.11024102568626404,97.02,0.14839693903923035,91.49
10,98423328960.0,0.08394273370504379,98.08,0.18546831607818604,92.23
20,187899082560.0,0.07491092383861542,98.36,0.196819007396698,92.5
30,277374836160.0,0.060563698410987854,98.72,0.18798300623893738,92.61
40,366850589760.0,0.0806780532002449,98.62,0.19631487131118774,92.63
50,456326343360.0,0.054288413375616074,98.98,0.18069952726364136,92.68
60,545802096960.0,0.07233931124210358,98.96,0.17940358817577362,92.8
70,635277850560.0,0.0729118213057518,99.14,0.17504741251468658,92.96
80,724753604160.0,0.08147618174552917,99.0,0.22444796562194824,93.03
90,814229357760.0,0.08024022728204727,99.34,0.19581787288188934,92.94
100,903705111360.0,0.062004879117012024,99.3,0.20049047470092773,92.95
101,903705111360.0,0.0513380728662014,99.34,0.20049047470092773,92.95
