Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,161074360.0,0.5734524130821228,94.58,0.619870662689209,69.62
0,19489997560.0,0.22674116492271423,96.72,0.424241304397583,70.97
10,212779229560.0,0.11756684631109238,97.64,0.36328554153442383,71.8
20,406068461560.0,0.12339209765195847,98.2,0.3821515142917633,71.87
30,599357693560.0,0.10933643579483032,98.18,0.3865351676940918,71.94
40,792646925560.0,0.08064871281385422,98.58,0.388683557510376,72.0
50,985936157560.0,0.07952635735273361,98.64,0.4053427278995514,72.09
60,1179225389560.0,0.06970062851905823,98.5,0.40511655807495117,72.13
70,1372514621560.0,0.08271235227584839,98.88,0.38674360513687134,72.12
80,1565803853560.0,0.07104911655187607,98.94,0.4078880250453949,72.13
90,1759093085560.0,0.06383783370256424,99.0,0.411338746547699,71.98
100,1952382317560.0,0.08681285381317139,99.14,0.4038713872432709,72.05
101,1952382317560.0,0.08238745480775833,99.02,0.4038713872432709,72.05
