Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.583207607269287,1.02,5.575282096862793,1.0
0,10835979840.0,2.3768398761749268,1.02,2.3405938148498535,1.0
10,119195778240.0,0.43297281861305237,1.14,0.46059533953666687,1.0
20,227555576640.0,0.16544561088085175,1.4,0.2837560772895813,1.0
30,335915375040.0,0.07715296745300293,1.4,0.2703038156032562,1.0
40,444275173440.0,0.040591221302747726,1.4,0.27261027693748474,1.0
50,552634971840.0,0.04024795815348625,1.4,0.27594128251075745,1.0
60,660994770240.0,0.03757651150226593,1.4,0.27262070775032043,1.0
70,769354568640.0,0.029155930504202843,1.4,0.27858349680900574,1.0
80,877714367040.0,0.0355381965637207,1.4,0.2737666964530945,1.0
90,986074165440.0,0.025098294019699097,1.4,0.2744806706905365,1.0
100,1094433963840.0,0.025775061920285225,1.4,0.2775457501411438,1.0
101,1094433963840.0,0.025776050984859467,1.4,0.2775457501411438,1.0
