Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,2009667680.0,666.0609741210938,0.88,665.425048828125,1.0
0,8038670720.0,7.6761250495910645,0.98,8.071441650390625,1.0
10,68328701120.0,1.1524672508239746,1.02,1.6439496278762817,0.98
20,128618731520.0,0.7480826377868652,0.88,1.224869966506958,1.0
30,188908761920.0,0.5778284072875977,1.16,1.0844306945800781,1.1
40,249198792320.0,0.4994055926799774,1.48,1.0471282005310059,1.3
50,309488822720.0,0.4278064966201782,1.4,0.9964179396629333,1.16
60,369778853120.0,0.42050838470458984,1.7,1.0278695821762085,1.53
70,430068883520.0,0.42353615164756775,1.84,1.0589206218719482,1.49
80,490358913920.0,0.45660150051116943,2.1,1.000377893447876,1.86
90,550648944320.0,0.4743362367153168,2.8,0.9302583932876587,2.29
100,610938974720.0,0.5148078203201294,2.56,1.1952307224273682,2.39
110,671229005120.0,0.46295610070228577,2.68,1.177680253982544,2.47
120,731519035520.0,0.5227978825569153,2.52,1.126860499382019,2.41
130,791809065920.0,0.7369339466094971,2.2,1.5069494247436523,2.25
140,852099096320.0,0.7484818696975708,2.34,1.1400938034057617,2.32
150,912389126720.0,0.9825180768966675,2.46,1.1052942276000977,2.39
160,972679157120.0,0.5736209154129028,2.6,1.4876368045806885,2.29
170,1032969187520.0,0.9294853806495667,2.56,2.292048692703247,2.46
180,1093259217920.0,0.9696383476257324,2.54,2.425978183746338,2.49
190,1153549248320.0,1.1217246055603027,2.6,2.750170946121216,2.47
200,1207810275680.0,0.8797143697738647,2.44,1.5108494758605957,2.4
