Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164410336.0,0.5367258787155151,6.236534773051972e-07,28.32,0.5325506329536438,6.186218115544762e-07,30.95
0,5096720416.0,0.4675150215625763,4.889331535196106e-07,35.26,0.46586185693740845,6.330320729830419e-07,38.79
10,54419821216.0,0.20280763506889343,6.120475291027105e-07,81.88,0.23357883095741272,6.627851121265849e-07,80.27
20,103742922016.0,0.20963777601718903,7.595066904286796e-07,82.38,0.23273129761219025,6.785680284338014e-07,80.61
30,153066022816.0,0.20622071623802185,8.029493869798898e-07,83.06,0.2338416874408722,7.596796081088542e-07,81.15
40,202389123616.0,0.1947842687368393,1.275450699722569e-06,83.16,0.22602485120296478,1.1926593970201793e-06,81.76
50,251712224416.0,0.18399718403816223,1.2412624528224114e-06,83.82,0.22305180132389069,1.8143447277907399e-06,82.14
60,301035325216.0,0.18423713743686676,2.818522261804901e-06,83.3,0.22231702506542206,1.9258498014096403e-06,82.13
70,350358426016.0,0.17772038280963898,1.7343470517516835e-06,83.74,0.22113241255283356,2.1963367089483654e-06,82.21
80,399681526816.0,0.16270890831947327,3.134157395834336e-06,84.24,0.21146488189697266,3.3324479318252997e-06,82.65
90,449004627616.0,0.14502471685409546,3.551905820131651e-06,84.1,0.19591204822063446,4.561672994896071e-06,82.99
