Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,183347668.0,6.770751476287842,12.24,6.784607887268066,8.38
0,22185067828.0,1.6660107374191284,60.26,1.6739366054534912,44.09
10,242202269428.0,0.361252099275589,96.1,0.4324355721473694,70.54
20,462219471028.0,0.172880157828331,97.72,0.3780982792377472,71.34
30,682236672628.0,0.13456664979457855,98.04,0.3911186158657074,71.7
40,902253874228.0,0.12637527287006378,98.02,0.4051723778247833,71.87
50,1122271075828.0,0.09776569902896881,98.4,0.4138962924480438,71.96
60,1342288277428.0,0.09018021076917648,98.44,0.42585060000419617,72.11
70,1562305479028.0,0.08805766701698303,98.58,0.4383602440357208,72.16
80,1782322680628.0,0.09760420024394989,98.66,0.44959452748298645,72.11
90,2002339882228.0,0.08177215605974197,98.86,0.4628511965274811,72.41
100,2222357083828.0,0.08363115787506104,98.76,0.4887414276599884,72.17
101,2222357083828.0,0.07721617817878723,98.98,0.4887414276599884,72.17
