Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131731744.0,0.6200476288795471,2.8579125910255243e-07,29.28,0.5832883715629578,3.064891416215687e-07,31.07
0,4083684064.0,0.6111130118370056,3.099000593920209e-07,29.96,0.5747957825660706,3.057743072076846e-07,31.91
10,43603207264.0,0.4832974672317505,2.9914275501141674e-07,53.88,0.45368069410324097,3.7597305890813004e-07,55.15
20,83122730464.0,0.4619465172290802,2.9527120659622597e-07,59.4,0.4336138963699341,3.956254204240395e-07,60.15
30,122642253664.0,0.42815494537353516,2.9961259429001075e-07,67.7,0.40030089020729065,4.3645843561535003e-07,67.67
40,162161776864.0,0.3259301483631134,8.502229320583865e-07,81.2,0.3180049955844879,8.224953376156918e-07,79.42
50,201681300064.0,0.2998571991920471,2.0457125629036454e-06,85.34,0.3132079541683197,2.2049148356018122e-06,83.05
60,241200823264.0,0.2975218594074249,2.2575620732823154e-06,86.38,0.31337589025497437,2.6309733129892265e-06,83.41
70,280720346464.0,0.2895505428314209,2.6585209980112268e-06,86.28,0.31356602907180786,3.5986522561870515e-06,83.68
80,320239869664.0,0.281771183013916,7.254895990627119e-06,84.88,0.3258407413959503,1.0809587365656625e-05,83.28
90,359759392864.0,0.24849285185337067,1.7258507796213962e-05,85.2,0.2955988049507141,2.1946223569102585e-05,83.57
