Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,64269092.0,4.0509185791015625,2.0,4.0456647872924805,1.94
0,1992341852.0,3.099687099456787,3.48,3.0882439613342285,3.25
10,21273069452.0,0.5560554265975952,20.58,0.5331398844718933,20.28
20,40553797052.0,0.5118547677993774,23.12,0.4888405501842499,22.27
30,59834524652.0,0.4548250138759613,27.14,0.43779394030570984,25.89
40,79115252252.0,0.36796873807907104,36.6,0.373811811208725,34.36
50,98395979852.0,0.3420526385307312,42.4,0.3749057650566101,38.47
60,117676707452.0,0.3462691605091095,42.24,0.3757731020450592,38.87
70,136957435052.0,0.33877092599868774,44.16,0.380776584148407,39.72
80,156238162652.0,0.3293423056602478,46.68,0.4056406319141388,42.24
90,175518890252.0,0.32118216156959534,50.84,0.42458388209342957,44.28
100,194799617852.0,0.3211567997932434,51.0,0.4272449314594269,44.69
101,194799617852.0,0.31940484046936035,50.36,0.4272449314594269,44.69
