Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105463216.0,0.5218532085418701,1.1174021210536011e-06,74.68,0.4883033037185669,1.4311834775071475e-06,74.96
0,3269359696.0,0.4695764183998108,1.0495950846234336e-06,79.02,0.4380698502063751,1.363393153042125e-06,79.07
10,34908324496.0,0.23512034118175507,7.133616577448265e-07,91.04,0.24436554312705994,8.814249667921104e-07,88.33
20,66547289296.0,0.22683824598789215,7.244460107358464e-07,91.1,0.23649656772613525,9.006545269585331e-07,88.43
30,98186254096.0,0.21740750968456268,6.435009254346369e-07,91.5,0.227459117770195,9.798826567930519e-07,88.43
40,129825218896.0,0.1881868541240692,1.436968432244612e-06,91.58,0.20412985980510712,1.3453653764372575e-06,88.45
50,161464183696.0,0.16095688939094543,1.9589440398704028e-06,91.68,0.19065436720848083,1.9511664959281916e-06,88.67
60,193103148496.0,0.15751078724861145,1.8658179214980919e-06,91.52,0.19039872288703918,2.085831283693551e-06,88.6
70,224742113296.0,0.1515221893787384,1.6400591675846954e-06,91.82,0.18813997507095337,2.3150826109485934e-06,88.61
80,256381078096.0,0.1293959766626358,2.7111989311379148e-06,92.24,0.18491791188716888,3.1427859994437313e-06,88.64
90,288020042896.0,0.11574213951826096,3.1451111226488138e-06,92.84,0.17316481471061707,3.942756848118734e-06,88.91
