Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,152704576.0,3.0946831703186035,1.92,3.107018232345581,2.11
0,18477253696.0,0.8987913727760315,6.42,0.9450086951255798,6.16
10,201722744896.0,0.3500956594944,16.84,0.567069411277771,15.8
20,384968236096.0,0.3122086226940155,21.62,0.6600319743156433,19.96
30,568213727296.0,0.4390467703342438,23.8,0.8428198099136353,22.02
40,751459218496.0,0.6036404967308044,26.48,1.00515878200531,24.55
50,934704709696.0,0.7440443634986877,28.02,1.2435802221298218,25.66
60,1117950200896.0,1.0582939386367798,31.24,1.6308276653289795,27.53
70,1301195692096.0,1.5411397218704224,32.5,1.846643328666687,29.22
80,1484441183296.0,1.5154188871383667,35.0,2.0504658222198486,30.89
90,1667686674496.0,1.90993332862854,35.52,2.2356576919555664,32.49
100,1850932165696.0,2.122884750366211,37.96,2.5653200149536133,33.99
101,1850932165696.0,2.1116034984588623,37.7,2.5653200149536133,33.99
