Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152513008.0,0.44817131757736206,1.4311569884739583e-06,87.9,0.40196457505226135,1.5265998172253603e-06,85.15
0,4727903248.0,0.3909139633178711,1.3515943919628626e-06,90.82,0.35298749804496765,1.5284643950508325e-06,87.73
10,50481805648.0,0.19224916398525238,1.2888926903542597e-06,94.84,0.21171359717845917,1.0720083309934125e-06,90.44
20,96235708048.0,0.18434102833271027,9.182931535178795e-07,94.48,0.20629863440990448,1.0853345884243026e-06,90.47
30,141989610448.0,0.17672081291675568,1.1810237765530474e-06,95.2,0.1983199268579483,1.1251372598053422e-06,90.63
40,187743512848.0,0.14104829728603363,1.6843558796608704e-06,95.18,0.17509861290454865,1.6430069535999792e-06,90.69
50,233497415248.0,0.11860007792711258,3.3656581308605382e-06,94.98,0.1637437492609024,2.3597128802066436e-06,90.72
60,279251317648.0,0.11729894578456879,3.453531235209084e-06,95.28,0.16113977134227753,2.5042329525604146e-06,90.75
70,325005220048.0,0.11589227616786957,3.666708835226018e-06,95.4,0.15220266580581665,2.738107468758244e-06,90.84
80,370759122448.0,0.09769657254219055,4.076628101756796e-06,95.22,0.15348421037197113,3.710230430442607e-06,90.8
90,416513024848.0,0.08724596351385117,4.593766334437532e-06,95.14,0.14591211080551147,4.8464453357155435e-06,90.92
