Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131663632.0,0.5829331278800964,2.4477705551362305e-07,30.72,0.5652186870574951,2.9552734304161277e-07,31.72
0,4081572592.0,0.57525235414505,2.2606343463849043e-07,31.4,0.5575646162033081,2.9631328857249173e-07,32.5
10,43580662192.0,0.45902594923973083,2.3139197935506672e-07,53.58,0.4474836587905884,3.506659709273663e-07,54.47
20,83079751792.0,0.44138389825820923,2.6496837790546124e-07,59.66,0.4294646382331848,3.6614446230487374e-07,59.43
30,122578841392.0,0.4107789993286133,3.4518808433858794e-07,68.02,0.39889955520629883,4.0559936564932286e-07,67.28
40,162077930992.0,0.3080618381500244,5.648383876177832e-07,84.84,0.3030063509941101,6.894214266139898e-07,82.41
50,201577020592.0,0.28295308351516724,1.4836197124168393e-06,87.7,0.28281116485595703,1.771383722370956e-06,84.63
60,241076110192.0,0.27802497148513794,1.6706665064702975e-06,87.6,0.28242406249046326,2.181274567192304e-06,84.68
70,280575199792.0,0.27558958530426025,2.589742962300079e-06,88.04,0.28245654702186584,3.0947219329391373e-06,84.46
80,320074289392.0,0.2682846486568451,8.76034300745232e-06,86.34,0.28768840432167053,9.434916137252003e-06,83.65
90,359573378992.0,0.23220352828502655,2.018559280259069e-05,85.82,0.26481392979621887,1.872147731774021e-05,83.91
