Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.9667613506317139,87.76,0.9816228747367859,65.26
0,16628327040.0,0.3395663797855377,94.92,0.4624360203742981,69.53
10,182911597440.0,0.16391316056251526,96.5,0.37228670716285706,70.89
20,349194867840.0,0.10196179151535034,97.42,0.36249828338623047,71.28
30,515478138240.0,0.1086578220129013,97.82,0.3958158493041992,71.35
40,681761408640.0,0.09237241744995117,97.9,0.39692825078964233,71.28
50,848044679040.0,0.11147836595773697,98.4,0.39312687516212463,71.37
60,1014327949440.0,0.09800577163696289,98.12,0.41662365198135376,71.46
70,1180611219840.0,0.08343616127967834,98.66,0.4367896616458893,71.4
80,1346894490240.0,0.07761693745851517,98.82,0.4253198802471161,71.4
90,1513177760640.0,0.07880119234323502,98.44,0.4314996600151062,71.67
100,1679461031040.0,0.07977849990129471,98.8,0.4350333511829376,71.6
101,1679461031040.0,0.06676869839429855,98.74,0.4350333511829376,71.6
