Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131684944.0,0.5683750510215759,2.894039710099605e-07,32.12,0.5648911595344543,2.8795233220080263e-07,32.08
0,4082233264.0,0.5606862306594849,2.6430774369146093e-07,32.78,0.5573076009750366,2.8534006446534477e-07,32.98
10,43587716464.0,0.44632089138031006,2.999033767991932e-07,54.76,0.44476640224456787,3.5964563949164585e-07,55.04
20,83093199664.0,0.4269583225250244,2.2857834380829445e-07,60.0,0.4260493516921997,3.7500151961467054e-07,60.18
30,122598682864.0,0.39422374963760376,3.261157530687342e-07,69.72,0.39405572414398193,4.129447859213542e-07,68.4
40,162104166064.0,0.2998274862766266,5.566238314713701e-07,85.4,0.3091975450515747,7.037832006062672e-07,82.36
50,201609649264.0,0.2917194366455078,1.6204603525693528e-06,87.96,0.3052986264228821,1.6270472542601055e-06,84.41
60,241115132464.0,0.28800442814826965,2.2174888272274984e-06,87.62,0.30429741740226746,1.953273113031173e-06,84.34
70,280620615664.0,0.2855689525604248,1.7109654208979919e-06,88.18,0.30363729596138,2.6090506253240164e-06,84.32
80,320126098864.0,0.2688179910182953,6.787596703361487e-06,87.38,0.28596535325050354,8.085020454018377e-06,84.16
90,359631582064.0,0.2322932630777359,1.5005225577624515e-05,87.44,0.25642064213752747,1.7894877601065673e-05,84.21
