Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99768736.0,0.5810436010360718,9.923878678819165e-07,55.14,0.5756543278694153,9.796199265110772e-07,55.63
0,3092830816.0,0.4930463135242462,6.408653803191555e-07,63.24,0.49992355704307556,8.866044822752883e-07,63.04
10,33023451616.0,0.23301962018013,6.532408178827609e-07,88.52,0.2530282437801361,8.082853923951916e-07,86.22
20,62954072416.0,0.22361241281032562,6.87087833739497e-07,89.12,0.24779032170772552,8.091047902780701e-07,86.32
30,92884693216.0,0.21362526714801788,8.182071837836702e-07,88.38,0.239602729678154,8.649065534882538e-07,86.71
40,122815314016.0,0.18858502805233002,1.0075922318719677e-06,89.84,0.2120034545660019,1.180149183710455e-06,87.02
50,152745934816.0,0.17100165784358978,1.2099236528229085e-06,90.06,0.19349315762519836,1.771114625626069e-06,87.17
60,182676555616.0,0.1688123345375061,1.9242118014517473e-06,90.42,0.18892931938171387,1.8970945347973611e-06,87.21
70,212607176416.0,0.16133230924606323,1.931004135258263e-06,90.04,0.18323788046836853,2.0893403416266665e-06,87.28
80,242537797216.0,0.1437075138092041,2.558022288212669e-06,89.96,0.16493907570838928,3.146205926896073e-06,87.41
90,272468418016.0,0.12335631996393204,3.5717432638193714e-06,90.82,0.15259405970573425,4.193168933852576e-06,87.79
