Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,102304728.0,3.353384494781494,20.46,3.409632921218872,19.08
0,12378872088.0,0.4851115047931671,32.98,0.47349458932876587,32.16
10,135144545688.0,0.2433900237083435,97.38,0.2699826657772064,91.58
20,257910219288.0,0.10229990631341934,98.54,0.1454072743654251,92.37
30,380675892888.0,0.06497656553983688,99.08,0.15011389553546906,92.57
40,503441566488.0,0.07594568282365799,99.06,0.19443373382091522,92.51
50,626207240088.0,0.05901985615491867,98.98,0.2053171843290329,92.66
60,748972913688.0,0.052709225565195084,99.2,0.16718709468841553,92.79
70,871738587288.0,0.0495401993393898,99.38,0.1499798595905304,92.85
80,994504260888.0,0.049552302807569504,99.36,0.1582881510257721,92.84
90,1117269934488.0,0.037939779460430145,99.38,0.19719812273979187,92.77
100,1240035608088.0,0.04153153672814369,99.56,0.20006506145000458,92.79
101,1240035608088.0,0.04097585380077362,99.42,0.20006504654884338,92.79
