Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,73009555200.0,24.09402084350586,31.78,26.06122398376465,30.75
0,94912421760.0,8.14045524597168,75.86,7.69993257522583,62.59
10,313941087360.0,2.4780874252319336,93.32,4.569296360015869,71.26
20,532969752960.0,1.740657091140747,95.68,4.636330604553223,72.75
30,751998418560.0,1.446304440498352,96.92,4.550549507141113,73.54
40,971027084160.0,1.3322885036468506,97.78,4.673994064331055,73.59
50,1190055749760.0,1.2908563613891602,98.02,4.945175647735596,73.89
60,1409084415360.0,0.9761549234390259,98.7,5.289671421051025,74.05
70,1628113080960.0,0.9754626154899597,98.92,5.816344738006592,74.19
80,1847141746560.0,0.8516556024551392,99.18,5.903670310974121,74.23
90,2066170412160.0,0.87187659740448,99.24,6.536657810211182,74.03
100,2263296211200.0,0.9149733185768127,99.52,7.070336818695068,74.04
