Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,271441024.0,3.3382930755615234,9.46,3.3333001136779785,10.35
0,32844363904.0,0.9418173432350159,35.84,0.956648051738739,34.97
10,358573592704.0,0.4857426583766937,58.3,0.7451145648956299,53.01
20,684302821504.0,0.6386445760726929,64.98,0.8310059309005737,57.5
30,1010032050304.0,0.5439049601554871,69.56,0.7910810708999634,60.4
40,1335761279104.0,0.7405780553817749,72.96,1.0526177883148193,62.02
50,1661490507904.0,0.6833956837654114,76.72,1.0100916624069214,63.92
60,1987219736704.0,0.8361426591873169,78.08,1.2253172397613525,64.46
70,2312948965504.0,0.8207984566688538,80.12,1.2726768255233765,64.63
80,2638678194304.0,0.8521429896354675,81.26,1.1662098169326782,65.64
90,2964407423104.0,0.7748430371284485,83.6,1.1235077381134033,65.98
100,3290136651904.0,0.856712818145752,84.26,1.24251389503479,66.08
101,3290136651904.0,0.8476154804229736,84.04,1.24251389503479,66.08
