Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.609362602233887,2.36,5.689358234405518,2.3
0,8668919040.0,1.091771125793457,7.42,1.0649629831314087,7.71
10,95358109440.0,0.4641305208206177,19.3,0.8260809183120728,18.86
20,182047299840.0,0.590125322341919,26.66,0.9503432512283325,26.37
30,268736490240.0,0.7119383215904236,31.24,1.273051142692566,30.03
40,355425680640.0,1.0212650299072266,35.56,1.357102394104004,32.93
50,442114871040.0,1.2624802589416504,37.66,1.8377196788787842,35.32
60,528804061440.0,1.324913501739502,41.2,1.9476063251495361,37.53
70,615493251840.0,1.3652043342590332,43.6,1.7981899976730347,40.15
80,702182442240.0,1.9483755826950073,45.54,2.2631216049194336,40.78
90,788871632640.0,1.3591110706329346,48.9,1.8457908630371094,43.66
100,875560823040.0,1.1757112741470337,50.78,1.745914340019226,45.34
101,875560823040.0,1.196929931640625,50.98,1.745914340019226,45.34
