Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.758803367614746,5.48,5.7691144943237305,6.24
0,27221600640.0,1.1421730518341064,38.38,1.2057524919509888,36.07
10,299437607040.0,0.8486515879631042,59.26,1.1409945487976074,54.06
20,571653613440.0,1.2826838493347168,66.82,1.7546255588531494,58.07
30,843869619840.0,1.1489139795303345,71.66,1.5792090892791748,61.61
40,1116085626240.0,1.2317219972610474,74.9,1.6446397304534912,62.76
50,1388301632640.0,1.108851671218872,78.14,1.5606353282928467,64.66
60,1660517639040.0,1.18190336227417,79.94,1.6391651630401611,64.56
70,1932733645440.0,0.9737716317176819,81.96,1.5898648500442505,65.29
80,2204949651840.0,1.1472821235656738,83.2,1.603609323501587,66.0
90,2477165658240.0,1.0501220226287842,85.22,1.6024835109710693,66.0
100,2749381664640.0,0.8551358580589294,86.78,1.4535140991210938,66.95
101,2749381664640.0,0.831745445728302,86.32,1.4535140991210938,66.95
