Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3064131680.0,4.787114143371582,9.88,4.690989017486572,10.0
0,12256526720.0,0.7242814898490906,11.02,0.9121243953704834,10.0
10,104180477120.0,0.26528963446617126,11.02,0.5099863409996033,10.0
20,196104427520.0,0.19887427985668182,11.02,0.3930393159389496,10.0
30,288028377920.0,0.17601849138736725,11.02,0.485181987285614,10.0
40,379952328320.0,0.2250717580318451,11.02,0.44178634881973267,10.0
50,471876278720.0,0.24110402166843414,11.02,0.5426195859909058,10.0
60,563800229120.0,0.250637024641037,11.02,0.46960967779159546,10.0
70,655724179520.0,0.21308010816574097,11.02,0.5185850858688354,10.0
80,747648129920.0,0.1939121037721634,11.02,0.49937528371810913,10.0
90,839572080320.0,0.2620421051979065,11.02,0.5292399525642395,10.0
100,931496030720.0,0.17906245589256287,11.02,0.4992501437664032,10.0
110,1023419981120.0,0.2512030303478241,11.02,0.5210875868797302,10.0
120,1115343931520.0,0.11549608409404755,11.02,0.49084025621414185,10.0
130,1207267881920.0,0.3156975209712982,11.02,0.5610491037368774,10.0
140,1299191832320.0,0.16918006539344788,11.02,0.5460753440856934,10.0
150,1391115782720.0,0.45508718490600586,11.02,0.629208505153656,10.0
160,1483039733120.0,0.22680391371250153,11.02,0.48806315660476685,10.0
170,1574963683520.0,0.18064700067043304,11.02,0.4212411344051361,10.0
180,1666887633920.0,0.12060780823230743,11.02,0.4802033305168152,10.0
190,1758811584320.0,0.18204842507839203,11.02,0.4355214238166809,10.0
200,1841543139680.0,0.29502108693122864,11.02,0.555768609046936,10.0
