Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99835360.0,0.4954046607017517,1.1454831110313535e-06,61.44,0.48735156655311584,1.3029419960730593e-06,63.5
0,3094896160.0,0.44431713223457336,1.0536238050917746e-06,68.62,0.4329594373703003,1.2478242297220277e-06,70.07
10,33045504160.0,0.23568108677864075,8.137570830513141e-07,88.32,0.25644418597221375,9.236491109732015e-07,85.55
20,62996112160.0,0.23714452981948853,8.443104775324173e-07,88.36,0.25047677755355835,9.225230428455689e-07,85.75
30,92946720160.0,0.22348445653915405,9.473612294641498e-07,88.94,0.24477583169937134,9.654623909227666e-07,86.08
40,122897328160.0,0.19264398515224457,1.1669759487631381e-06,89.08,0.2238232046365738,1.3354011798583088e-06,86.34
50,152847936160.0,0.17238305509090424,1.8807562582878745e-06,90.08,0.2064812332391739,1.935535919983522e-06,86.44
60,182798544160.0,0.16530334949493408,2.0865895749011543e-06,89.26,0.20377813279628754,2.0439874788280576e-06,86.47
70,212749152160.0,0.1623384654521942,1.9740596144401934e-06,89.48,0.20206467807292938,2.277940438943915e-06,86.51
80,242699760160.0,0.1424592137336731,3.198518697899999e-06,89.68,0.18673954904079437,3.230281890864717e-06,86.89
90,272650368160.0,0.12438059598207474,4.277140305930516e-06,90.18,0.17379595339298248,4.365203039924381e-06,86.96
