Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,7.433634281158447,1.2,7.553613185882568,1.0
0,3097851000.0,6.251003742218018,1.2,6.36824893951416,1.0
10,34076361000.0,1.488613247871399,0.9,1.535570502281189,1.0
20,65054871000.0,1.3077785968780518,0.9,1.3515652418136597,1.0
30,96033381000.0,1.0501089096069336,1.22,1.0917909145355225,1.0
40,127011891000.0,0.4733702540397644,1.28,0.5415290594100952,1.0
50,157990401000.0,0.28167715668678284,1.28,0.40032899379730225,1.0
60,188968911000.0,0.2600243091583252,1.28,0.38813352584838867,1.0
70,219947421000.0,0.22847560048103333,1.28,0.3727954626083374,1.0
80,250925931000.0,0.143360435962677,1.28,0.3402012586593628,1.0
90,281904441000.0,0.09726935625076294,1.28,0.3317651152610779,1.0
100,312882951000.0,0.09109946340322495,1.28,0.33098742365837097,1.0
101,312882951000.0,0.09110061824321747,1.28,0.33098742365837097,1.0
