Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.8990099430084229,88.12,0.8186218738555908,84.02
0,24498192000.0,0.2528512179851532,98.38,0.2518702745437622,92.57
10,269480112000.0,0.07112198323011398,98.9,0.11568725109100342,93.11
20,514462032000.0,0.058239586651325226,99.4,0.11189254373311996,93.33
30,759443952000.0,0.042942315340042114,99.38,0.10734650492668152,93.51
40,1004425872000.0,0.03788285702466965,99.52,0.10311935096979141,93.61
50,1249407792000.0,0.029216673225164413,99.74,0.12139978259801865,93.68
60,1494389712000.0,0.039436426013708115,99.74,0.14969776570796967,93.72
70,1739371632000.0,0.03273440897464752,99.68,0.1283666044473648,93.67
80,1984353552000.0,0.028023963794112206,99.8,0.1509110927581787,93.81
90,2229335472000.0,0.026408394798636436,99.82,0.14449898898601532,93.87
100,2474317392000.0,0.024092765524983406,99.82,0.1443273425102234,93.92
101,2474317392000.0,0.019647318869829178,99.74,0.14432735741138458,93.92
