Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3394865280.0,18925.8359375,0.88,18207.498046875,1.0
0,13579461120.0,1.472611427307129,1.08,1.4241397380828857,0.99
10,115425419520.0,0.7715651988983154,1.06,0.8523507714271545,0.95
20,217271377920.0,1.1216639280319214,1.54,1.2575572729110718,1.3
30,319117336320.0,2.8750221729278564,2.1,2.9683544635772705,1.85
40,420963294720.0,2.326047897338867,2.5,4.510321617126465,2.15
50,522809253120.0,5.151567459106445,2.16,9.388175010681152,2.06
60,624655211520.0,3.7223706245422363,2.34,7.620711326599121,2.19
70,726501169920.0,2.832170248031616,2.72,3.360872268676758,2.76
80,828347128320.0,2.526746988296509,3.16,5.223071098327637,2.98
90,930193086720.0,8.359163284301758,3.56,6.7125020027160645,3.42
100,1032039045120.0,8.721914291381836,4.36,12.040457725524902,4.09
110,1133885003520.0,10.792062759399414,4.3,13.963885307312012,4.01
120,1235730961920.0,4.135939121246338,5.0,5.2513017654418945,4.63
130,1337576920320.0,16.52802085876465,4.7,19.55552864074707,4.19
140,1439422878720.0,12.251291275024414,5.62,16.22123146057129,4.81
150,1541268837120.0,11.401876449584961,5.66,14.799187660217285,5.02
160,1643114795520.0,12.451468467712402,5.66,13.747743606567383,5.14
170,1744960753920.0,11.55626106262207,6.06,16.006391525268555,5.24
180,1846806712320.0,9.080815315246582,6.62,17.115886688232422,5.72
190,1948652670720.0,22.72758674621582,6.72,23.22585105895996,5.86
200,2040314033280.0,25.433582305908203,6.5,24.058977127075195,6.03
