Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114472000.0,0.534117579460144,7.322148576349718e-07,75.26,0.5133844614028931,8.6838264223843e-07,75.42
0,3548632000.0,0.4881651997566223,7.673654636164429e-07,80.28,0.46897417306900024,8.367180726054357e-07,79.57
10,37890232000.0,0.24880851805210114,7.237650834213127e-07,95.04,0.24891406297683716,7.755028832434618e-07,90.35
20,72231832000.0,0.23422366380691528,6.013985967001645e-07,95.18,0.23761054873466492,7.661147378712485e-07,90.41
30,106573432000.0,0.22037476301193237,5.848939963470912e-07,95.2,0.2238946408033371,7.615708454977721e-07,90.41
40,140915032000.0,0.1911250650882721,8.914129239201429e-07,95.02,0.19636251032352448,9.417393016519782e-07,90.24
50,175256632000.0,0.17412546277046204,1.0325019275114755e-06,94.46,0.17409391701221466,1.3402703871179256e-06,90.27
60,209598232000.0,0.16742485761642456,1.0436847333039623e-06,94.48,0.17038004100322723,1.4341943597173668e-06,90.27
70,243939832000.0,0.16308113932609558,1.477506771152548e-06,94.14,0.16381625831127167,1.617694692868099e-06,90.27
80,278281432000.0,0.13965095579624176,2.0097777451155707e-06,94.12,0.1389196664094925,2.436555860185763e-06,90.24
90,312623032000.0,0.11959843337535858,2.616110123199178e-06,94.62,0.1271216720342636,3.2701650525268633e-06,90.31
