Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,4105605120.0,93.34711456298828,9.38,91.94200134277344,10.01
0,16422420480.0,3.9721312522888184,9.6,3.9070026874542236,8.9
10,139590574080.0,3.309723138809204,16.5,5.1751790046691895,14.69
20,262758727680.0,12.418280601501465,22.48,15.941837310791016,22.53
30,385926881280.0,19.464811325073242,27.3,19.37234878540039,27.84
40,509095034880.0,8.933267593383789,29.78,4.978147029876709,30.7
50,632263188480.0,68.12347412109375,30.54,64.68895721435547,30.58
60,755431342080.0,64.11125183105469,31.72,65.5035400390625,32.99
70,878599495680.0,34.335350036621094,35.0,25.894155502319336,35.56
80,1001767649280.0,41.81538772583008,35.78,38.12936782836914,36.95
90,1124935802880.0,81.60446166992188,37.1,101.59912109375,35.52
100,1248103956480.0,70.8036880493164,36.06,61.81969451904297,36.95
110,1371272110080.0,120.40093231201172,37.28,111.03509521484375,36.96
120,1494440263680.0,96.53018188476562,38.66,83.89459228515625,38.09
130,1617608417280.0,62.73249435424805,40.16,61.98310089111328,39.96
140,1740776570880.0,131.07879638671875,38.28,118.26246643066406,38.45
150,1863944724480.0,75.92719268798828,40.68,69.69197845458984,39.87
160,1987112878080.0,62.15826416015625,42.66,81.68649291992188,41.89
170,2110281031680.0,99.03520965576172,41.2,116.37889862060547,38.91
180,2233449185280.0,116.89720916748047,41.6,125.25563049316406,39.09
190,2356617338880.0,74.07158660888672,44.12,105.55430603027344,42.21
200,2467468677120.0,182.3733673095703,41.5,181.99656677246094,41.07
