Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,163384320.0,0.4326922297477722,96.44,0.42228585481643677,91.75
0,19769502720.0,0.3005836606025696,98.66,0.30728182196617126,93.79
10,215830686720.0,0.12502771615982056,98.74,0.13251900672912598,93.76
20,411891870720.0,0.07869712263345718,98.86,0.10865835845470428,93.63
30,607953054720.0,0.06027785688638687,98.8,0.11473438143730164,93.56
40,804014238720.0,0.05375821143388748,98.84,0.12075243890285492,93.47
50,1000075422720.0,0.053961582481861115,99.1,0.12735337018966675,93.57
60,1196136606720.0,0.04704194888472557,99.0,0.131282776594162,93.64
70,1392197790720.0,0.041520580649375916,99.38,0.13118015229701996,93.66
80,1588258974720.0,0.03998234122991562,99.4,0.14969368278980255,93.71
90,1784320158720.0,0.040647245943546295,99.32,0.14603562653064728,93.78
100,1980381342720.0,0.049820397049188614,99.5,0.14370106160640717,93.79
101,1980381342720.0,0.03305605798959732,99.34,0.14370106160640717,93.79
