Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,118875952.0,0.46664416790008545,4.994316213924321e-07,75.42,0.46718475222587585,6.693661589451949e-07,74.53
0,3685154512.0,0.4448198974132538,6.904178349032009e-07,79.08,0.4451698660850525,6.665595719823614e-07,77.68
10,39347940112.0,0.26416948437690735,5.203132786846254e-07,96.1,0.26984909176826477,6.848754878774344e-07,91.16
20,75010725712.0,0.24878762662410736,7.363890972555964e-07,95.82,0.2561786472797394,6.716297207276511e-07,91.31
30,110673511312.0,0.23232527077198029,6.138558887869294e-07,96.14,0.23928025364875793,6.866152375550882e-07,91.05
40,146336296912.0,0.1995982676744461,8.536767381883692e-07,95.72,0.2078591138124466,9.201344255416188e-07,90.65
50,181999082512.0,0.17668767273426056,1.4699036228194018e-06,95.04,0.18439750373363495,1.4061031379242195e-06,90.38
60,217661868112.0,0.1724967658519745,9.676244872025563e-07,95.02,0.17973890900611877,1.5208738659566734e-06,90.36
70,253324653712.0,0.16625066101551056,1.4236300103220856e-06,94.76,0.172164648771286,1.7153345197584713e-06,90.29
80,288987439312.0,0.13791686296463013,2.1330768049665494e-06,94.78,0.15478844940662384,2.7632893306872575e-06,90.12
90,324650224912.0,0.11422128975391388,3.384480123713729e-06,94.64,0.14230000972747803,3.957804892706918e-06,90.13
