Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3631136000.0,18.41673469543457,10.48,18.583393096923828,10.0
0,14524544000.0,2.2715837955474854,6.48,2.3210878372192383,7.23
10,123458624000.0,0.5881866216659546,12.14,0.8202686309814453,11.71
20,232392704000.0,0.7050771117210388,11.56,0.9823014140129089,11.26
30,341326784000.0,1.2874213457107544,14.6,1.2815723419189453,12.64
40,450260864000.0,1.2767176628112793,12.74,2.8966000080108643,12.86
50,559194944000.0,4.380736351013184,16.58,9.471266746520996,16.91
60,668129024000.0,2.242133378982544,18.52,9.350172996520996,19.05
70,777063104000.0,2.3407299518585205,19.92,10.485250473022461,21.08
80,885997184000.0,9.085790634155273,20.6,2.458902597427368,21.5
90,994931264000.0,4.12891149520874,22.44,12.834098815917969,22.33
100,1103865344000.0,14.79874038696289,21.92,5.822605609893799,24.02
110,1212799424000.0,5.952989101409912,21.94,13.454235076904297,22.99
120,1321733504000.0,12.41020679473877,23.08,4.335548400878906,24.69
130,1430667584000.0,23.256834030151367,22.24,28.920507431030273,23.71
140,1539601664000.0,22.630062103271484,23.14,13.310648918151855,25.44
150,1648535744000.0,15.970830917358398,22.84,9.22923469543457,24.23
160,1757469824000.0,1.571867823600769,24.94,8.17224407196045,26.46
170,1866403904000.0,17.026247024536133,24.54,8.501581192016602,26.57
180,1975337984000.0,7.6845808029174805,25.1,15.141382217407227,27.01
190,2084272064000.0,15.441793441772461,25.82,8.056997299194336,27.68
200,2182312736000.0,6.452048301696777,26.02,13.575101852416992,27.7
