Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.8686350584030151,87.24,0.8186218738555908,84.02
0,24498192000.0,0.2512036859989166,98.06,0.2614133954048157,92.56
10,269480112000.0,0.07238881289958954,98.64,0.11328525096178055,93.1
20,514462032000.0,0.05453641712665558,99.06,0.09738481789827347,93.37
30,759443952000.0,0.04364726319909096,99.46,0.11058231443166733,93.58
40,1004425872000.0,0.039558470249176025,99.52,0.09163887798786163,93.58
50,1249407792000.0,0.032865289598703384,99.62,0.0909409299492836,93.63
60,1494389712000.0,0.03171791136264801,99.78,0.10097687691450119,93.72
70,1739371632000.0,0.030759597197175026,99.76,0.10485921800136566,93.82
80,1984353552000.0,0.029378633946180344,99.72,0.1070912554860115,93.83
90,2229335472000.0,0.02733638323843479,99.76,0.10450225323438644,93.86
100,2474317392000.0,0.025395706295967102,99.8,0.10392998903989792,93.9
101,2474317392000.0,0.02929164469242096,99.8,0.10392999649047852,93.9
