Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,64071528.0,3.2869324684143066,9.24,3.191843271255493,9.39
0,7752654888.0,1.1480334997177124,23.86,1.0965970754623413,24.02
10,84638488488.0,0.4552767872810364,57.5,0.4986095130443573,49.96
20,161524322088.0,0.32746073603630066,66.04,0.4887620806694031,55.02
30,238410155688.0,0.2282673418521881,69.5,0.4621404707431793,57.8
40,315295989288.0,0.23396210372447968,73.7,0.4837666451931,59.46
50,392181822888.0,0.21800677478313446,75.88,0.4836704134941101,60.51
60,469067656488.0,0.22137664258480072,76.44,0.5066429972648621,61.07
70,545953490088.0,0.19874314963817596,78.94,0.5339549779891968,61.67
80,622839323688.0,0.21499571204185486,80.04,0.4930584132671356,62.35
90,699725157288.0,0.21537235379219055,82.2,0.5216342806816101,62.83
100,776610990888.0,0.21751859784126282,82.82,0.5166404247283936,63.08
101,776610990888.0,0.2255517840385437,82.46,0.5166404247283936,63.08
