Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,83394592000.0,16.121366500854492,77.3,18.67360496520996,53.49
0,108412969600.0,2.920154094696045,98.2,3.798494815826416,69.46
10,358596745600.0,0.7053648233413696,99.66,2.432520866394043,71.78
20,608780521600.0,0.46344810724258423,99.78,2.3689796924591064,72.11
30,858964297600.0,0.37284374237060547,99.76,2.3621158599853516,72.21
40,1109148073600.0,0.3030574321746826,99.82,2.443134069442749,72.29
50,1359331849600.0,0.26916733384132385,99.84,2.4770071506500244,72.4
60,1609515625600.0,0.25206831097602844,99.8,2.4683923721313477,72.33
70,1859699401600.0,0.2554454207420349,99.9,2.5282373428344727,72.33
80,2109883177600.0,0.19879022240638733,99.88,2.5273067951202393,72.3
90,2360066953600.0,0.20037275552749634,99.98,2.530440330505371,72.35
100,2585232352000.0,0.21068346500396729,99.9,2.5910627841949463,72.4
