Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,21.54326057434082,3.94,21.99730682373047,4.33
0,10040578560.0,1.2420107126235962,19.18,1.4045058488845825,19.3
10,110446364160.0,1.9097404479980469,36.64,2.6864092350006104,36.58
20,210852149760.0,2.5966975688934326,43.32,3.2697482109069824,41.87
30,311257935360.0,2.313755750656128,48.56,3.2753148078918457,45.75
40,411663720960.0,2.1917638778686523,51.96,2.8538572788238525,48.5
50,512069506560.0,2.671854257583618,55.32,3.458901882171631,50.11
60,612475292160.0,2.6577577590942383,58.46,3.5875160694122314,51.56
70,712881077760.0,2.175941228866577,61.16,2.8450372219085693,53.69
80,813286863360.0,2.6011884212493896,62.16,3.2221806049346924,53.84
90,913692648960.0,2.3902676105499268,65.06,2.9865305423736572,54.91
100,1014098434560.0,2.810837745666504,65.24,3.18087100982666,55.66
101,1014098434560.0,2.897005081176758,65.42,3.18087100982666,55.66
