Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166644016.0,0.7101776599884033,4.4357520323501376e-07,16.14,0.7110138535499573,5.037957180320518e-07,16.27
0,5165964496.0,0.6056830286979675,4.594871256813349e-07,20.76,0.6082369089126587,5.317790510162013e-07,20.67
10,55159169296.0,0.2218286395072937,5.116187935527705e-07,77.24,0.2340482473373413,6.147510589471494e-07,75.99
20,105152374096.0,0.22597737610340118,5.91032858210383e-07,77.38,0.23409344255924225,6.439820481318748e-07,76.87
30,155145578896.0,0.22648462653160095,5.587423856923124e-07,78.64,0.2384549081325531,7.315181846934138e-07,77.66
40,205138783696.0,0.2197449803352356,1.2624697092178394e-06,78.78,0.23629972338676453,1.3806920833303593e-06,78.06
50,255131988496.0,0.19959598779678345,1.6274806284855003e-06,78.9,0.22286488115787506,2.3573936687171226e-06,77.51
60,305125193296.0,0.19475464522838593,1.7530187506054062e-06,79.06,0.21826128661632538,2.5967731289711082e-06,77.51
70,355118398096.0,0.18764059245586395,2.0432635210454464e-06,79.5,0.21283255517482758,3.038732074855943e-06,77.38
80,405111602896.0,0.16957764327526093,3.5811463021673262e-06,78.84,0.19316338002681732,4.895616712019546e-06,77.42
90,455104807696.0,0.15331438183784485,5.05921116200625e-06,79.54,0.20595000684261322,7.056378308334388e-06,77.63
