Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,845173040000.0,11301.63671875,1.12,11402.791015625,1.0
0,3380692160000.0,0.3145243525505066,1.02,0.3098737895488739,1.0
10,28735883360000.0,0.414279043674469,1.04,0.47859692573547363,1.0
20,54091074560000.0,0.4824669361114502,1.04,0.5694932341575623,1.0
30,79446265760000.0,0.5796601176261902,1.2,0.7286364436149597,1.01
40,104801456960000.0,3.1280126571655273,1.22,3.4248855113983154,1.28
50,130156648160000.0,42.37163162231445,1.08,50.28107452392578,1.23
60,155511839360000.0,776.322998046875,1.92,793.38818359375,1.91
70,180867030560000.0,35.78951644897461,2.24,37.1470832824707,2.25
80,206222221760000.0,181.928466796875,1.84,183.064453125,1.82
90,231577412960000.0,272.0896911621094,1.72,269.2823486328125,1.71
100,256932604160000.0,269.92303466796875,1.1,283.39215087890625,0.98
110,282287795360000.0,629.9830322265625,1.58,605.0138549804688,1.44
120,307642986560000.0,397.9446105957031,1.48,390.08984375,1.37
130,332998177760000.0,513.2152099609375,1.04,433.8233642578125,1.04
140,358353368960000.0,194.94776916503906,1.44,201.13401794433594,1.41
150,383708560160000.0,403.1853332519531,1.04,363.52630615234375,1.0
160,409063751360000.0,316.28680419921875,1.04,291.7626953125,1.0
170,434418942560000.0,272.24432373046875,1.24,265.51104736328125,1.23
180,459774133760000.0,99.51689147949219,1.6,100.35204315185547,1.69
190,485129324960000.0,232.24700927734375,0.96,227.85130310058594,1.01
200,507948997040000.0,140.80844116210938,1.58,151.82733154296875,1.58
