Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114622672.0,0.4668007791042328,5.148217496753205e-07,81.86,0.4482113718986511,7.357335221058747e-07,80.94
0,3553302832.0,0.4351131319999695,5.500245379153057e-07,85.7,0.42227309942245483,7.613975867570844e-07,83.22
10,37940104432.0,0.24460946023464203,6.494260560430121e-07,95.44,0.2510001063346863,6.783064918636228e-07,90.83
20,72326906032.0,0.23612426221370697,5.95164863170794e-07,95.56,0.2430448979139328,6.771018092877057e-07,90.76
30,106713707632.0,0.22429992258548737,6.41784879462648e-07,95.24,0.2333867847919464,7.004939561738865e-07,90.72
40,141100509232.0,0.19404971599578857,8.371329158762819e-07,94.76,0.21129700541496277,9.528948794468306e-07,90.44
50,175487310832.0,0.16971297562122345,1.197058168145304e-06,94.74,0.19341155886650085,1.3762864909949712e-06,90.28
60,209874112432.0,0.16697822511196136,9.958167765944381e-07,94.68,0.19094425439834595,1.4835466117801843e-06,90.23
70,244260914032.0,0.1606285721063614,1.3764146160610835e-06,94.7,0.18766866624355316,1.649434921091597e-06,90.19
80,278647715632.0,0.1347401738166809,2.089160489049391e-06,95.0,0.1682167500257492,2.4454843696730677e-06,90.31
90,313034517232.0,0.11586065590381622,2.9534251098084496e-06,94.84,0.16014784574508667,3.3017217901942786e-06,90.42
