Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129279520.0,0.5643079280853271,4.307352696741873e-07,38.04,0.5428603887557983,3.671317756470671e-07,38.71
0,4007665120.0,0.5523614883422852,3.401981700790202e-07,39.42,0.5328875184059143,3.6559526961355004e-07,40.12
10,42791521120.0,0.41275638341903687,2.895150146287051e-07,71.42,0.3992518186569214,3.875515801610163e-07,69.38
20,81575377120.0,0.39161667227745056,3.633406606695644e-07,75.6,0.37923678755760193,4.0212975704889686e-07,74.41
30,120359233120.0,0.35692572593688965,3.0062423661547655e-07,82.34,0.347866028547287,4.3155486650903185e-07,80.02
40,159143089120.0,0.27394819259643555,7.83922416758287e-07,90.3,0.27568668127059937,7.870062290749047e-07,86.52
50,197926945120.0,0.253795862197876,2.0927136574755423e-06,90.7,0.2646476626396179,1.9671117570396746e-06,86.54
60,236710801120.0,0.2515915334224701,2.0677491647802526e-06,90.32,0.2640237510204315,2.3169279756984906e-06,86.44
70,275494657120.0,0.2482796460390091,3.428140189498663e-06,90.6,0.26331791281700134,3.0634075756097445e-06,86.14
80,314278513120.0,0.23353852331638336,8.406602319155354e-06,90.28,0.25556477904319763,7.443808044627076e-06,85.96
90,353062369120.0,0.20339041948318481,1.1731428458006121e-05,89.62,0.2346862107515335,1.2644276466744486e-05,85.98
