Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.7574139833450317,11.42,1.7254060506820679,11.96
0,12548411520.0,0.4098527133464813,66.68,0.44504907727241516,65.09
10,138032526720.0,0.2185470014810562,79.4,0.245435431599617,77.16
20,263516641920.0,0.20503181219100952,83.62,0.30073803663253784,81.37
30,389000757120.0,0.23053444921970367,87.98,0.2650311291217804,84.24
40,514484872320.0,0.19578705728054047,90.9,0.2243046909570694,86.43
50,639968987520.0,0.1378287822008133,93.2,0.206186443567276,87.99
60,765453102720.0,0.1786712408065796,94.46,0.3281126320362091,88.63
70,890937217920.0,0.1918734461069107,94.9,0.3173307776451111,89.25
80,1016421333120.0,0.14390522241592407,95.72,0.312725305557251,89.61
90,1141905448320.0,0.1454615592956543,96.68,0.2199406623840332,90.03
100,1267389563520.0,0.156063973903656,96.76,0.3640553951263428,90.19
101,1267389563520.0,0.17925596237182617,96.96,0.3640553951263428,90.19
