Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,227340880.0,0.1433441936969757,99.3,0.13948030769824982,94.53
0,27508246480.0,0.08442234247922897,99.72,0.12066955864429474,94.61
10,300317302480.0,0.04279111325740814,99.78,0.12612269818782806,94.68
20,573126358480.0,0.030193956568837166,99.76,0.10731089115142822,94.6
30,845935414480.0,0.03323020413517952,99.76,0.10985235124826431,94.68
40,1118744470480.0,0.0284823477268219,99.78,0.12140055745840073,94.6
50,1391553526480.0,0.026796476915478706,99.78,0.11656523495912552,94.69
60,1664362582480.0,0.023436633870005608,99.84,0.12600290775299072,94.83
70,1937171638480.0,0.02474537305533886,99.82,0.11916344612836838,94.63
80,2209980694480.0,0.02026527374982834,99.8,0.13120010495185852,94.71
90,2482789750480.0,0.029299790039658546,99.88,0.13516926765441895,94.69
100,2755598806480.0,0.01735736057162285,99.92,0.13345322012901306,94.65
101,2755598806480.0,0.022379187867045403,99.88,0.13345323503017426,94.65
