Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86096608.0,0.6280206441879272,1.361554609502491e-06,23.34,0.629727840423584,1.3671638043888379e-06,25.42
0,2668994848.0,0.5398257970809937,1.1847598671010928e-06,28.78,0.5433017611503601,1.3130296565577737e-06,31.01
10,28497977248.0,0.21662573516368866,1.2068431942680036e-06,63.86,0.2353605479001999,1.4003301203047158e-06,65.68
20,54326959648.0,0.21342337131500244,1.1177352234881255e-06,65.86,0.23680229485034943,1.533807449050073e-06,66.76
30,80155942048.0,0.2175208181142807,1.3257629234431079e-06,67.6,0.24419750273227692,1.8367697975918418e-06,68.22
40,105984924448.0,0.20148956775665283,1.7689153537503444e-06,71.28,0.24565930664539337,3.1571591989631997e-06,71.08
50,131813906848.0,0.188905730843544,4.705643732449971e-06,72.48,0.2433031052350998,4.741658813145477e-06,72.85
60,157642889248.0,0.18430869281291962,3.11617645820661e-06,72.4,0.2459547519683838,5.275951025396353e-06,73.02
70,183471871648.0,0.17867185175418854,4.442415956873447e-06,73.78,0.24723215401172638,5.753268396802014e-06,73.5
80,209300854048.0,0.15697455406188965,5.8336481743026525e-06,74.02,0.25027382373809814,8.034907295950688e-06,74.69
90,235129836448.0,0.1389223039150238,8.05295985628618e-06,76.22,0.24027769267559052,1.0270962775393855e-05,75.55
