Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,143826976.0,0.9252784252166748,3.315374215162592e-06,80.58,0.8250681757926941,3.238569888708298e-06,79.67
0,4458636256.0,0.4502742886543274,2.4644582481414545e-06,92.26,0.3811589479446411,2.1786975139548304e-06,88.65
10,47606729056.0,0.11664153635501862,4.924791937810369e-06,97.1,0.14702387154102325,3.4645936466404237e-06,92.31
20,90754821856.0,0.10244699567556381,4.921135314361891e-06,97.26,0.13994579017162323,3.6574183468474075e-06,92.31
30,133902914656.0,0.09268160909414291,4.610328687704168e-06,97.84,0.12944023311138153,4.1525759115756955e-06,92.44
40,177051007456.0,0.07692831009626389,5.8948294281435665e-06,97.9,0.11613224446773529,5.612432687485125e-06,92.78
50,220199100256.0,0.06298507004976273,8.107902431220282e-06,98.06,0.10248573124408722,7.225272838695673e-06,92.8
60,263347193056.0,0.055739130824804306,7.758988431305625e-06,97.66,0.10396240651607513,7.439707133016782e-06,92.83
70,306495285856.0,0.06586461514234543,1.1880807505804114e-05,98.06,0.10729534924030304,7.79884067014791e-06,92.86
80,349643378656.0,0.04931052774190903,9.32434977585217e-06,98.2,0.10121586918830872,9.336839866591617e-06,92.92
90,392791471456.0,0.05476890504360199,6.930625659151701e-06,98.4,0.10390450805425644,1.0586303687887266e-05,92.95
