Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,110296454400.0,19.46271324157715,75.68,16.422718048095703,62.06
0,143385390720.0,3.0339646339416504,97.58,3.7430152893066406,74.4
10,474274753920.0,0.8482011556625366,99.44,3.2705554962158203,75.86
20,805164117120.0,0.6144698262214661,99.74,3.2003731727600098,76.21
30,1136053480320.0,0.49122294783592224,99.82,3.3729031085968018,76.33
40,1466942843520.0,0.41485580801963806,99.8,3.573714017868042,76.5
50,1797832206720.0,0.35768136382102966,99.86,3.6862571239471436,76.53
60,2128721569920.0,0.3147514760494232,99.92,3.763216733932495,76.56
70,2459610933120.0,0.2730848491191864,99.96,3.702169418334961,76.58
80,2790500296320.0,0.2889952063560486,99.94,3.8584070205688477,76.63
90,3121389659520.0,0.25401920080184937,99.98,3.951406478881836,76.57
100,3419190086400.0,0.24512387812137604,100.0,4.018320560455322,76.72
