Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,123132520.0,1.3127576112747192,75.52,1.313515305519104,58.28
0,14899034920.0,0.3935999572277069,90.8,0.40374326705932617,67.79
10,162658058920.0,0.15689636766910553,94.56,0.33474597334861755,69.86
20,310417082920.0,0.12866266071796417,95.1,0.3433726131916046,70.2
30,458176106920.0,0.12357132881879807,95.8,0.36153775453567505,70.51
40,605935130920.0,0.10376635938882828,96.32,0.37896236777305603,70.47
50,753694154920.0,0.10943956673145294,96.94,0.38372287154197693,70.61
60,901453178920.0,0.08546718209981918,97.0,0.42389217019081116,70.78
70,1049212202920.0,0.10362844169139862,97.34,0.40901950001716614,70.7
80,1196971226920.0,0.09660577028989792,97.46,0.40126484632492065,71.2
90,1344730250920.0,0.08765274286270142,97.68,0.3835897445678711,71.22
100,1492489274920.0,0.09618587046861649,97.6,0.4563169777393341,71.04
101,1492489274920.0,0.08504992723464966,97.84,0.4563169777393341,71.04
